Date,VehicleID,OpeningStock,Sold,ClosingStock
2025-05-06,V108,20,16,4
2025-04-30,V110,6,6,0
2025-07-03,V112,5,5,0
2025-02-08,V115,13,10,3
2025-09-13,V115,16,2,14
2025-09-29,V116,8,8,0
2025-09-02,V118,26,15,11
2025-09-25,V118,12,11,1
2025-03-09,V118,5,1,4
2025-08-31,V119,6,1,5
2025-03-27,V119,22,19,3
2025-06-01,V120,13,9,4
2025-06-02,V120,22,3,19
2025-07-31,V120,9,5,4
2025-02-22,V121,19,15,4
2025-06-26,V121,11,0,11
2025-08-15,V122,16,0,16
2025-10-09,V126,28,8,20
2025-03-03,V126,17,15,2
2025-06-19,V129,29,18,11
2025-08-10,V130,14,14,0
2025-04-30,V133,17,8,9
2025-02-19,V133,28,18,10
2025-01-31,V135,19,5,14
2025-01-13,V135,7,3,4
2025-04-19,V135,9,8,1
2025-02-03,V136,22,6,16
2025-05-24,V137,25,14,11
2025-04-13,V137,11,8,3
2025-10-24,V137,24,11,13
2025-04-06,V138,20,1,19
2025-08-13,V140,11,11,0
2025-10-06,V141,8,8,0
2025-10-12,V141,7,7,0
2025-04-11,V141,5,2,3
2025-02-10,V142,20,1,19
2025-05-30,V142,18,15,3
2025-05-25,V143,19,14,5
2025-04-19,V144,18,14,4
2025-07-27,V144,30,13,17
2025-02-08,V144,11,9,2
2025-02-28,V145,21,5,16
2025-05-24,V145,28,22,6
2025-09-18,V146,21,5,16
2025-01-24,V146,28,3,25
2025-02-24,V147,24,1,23
2025-03-26,V150,21,18,3
2025-05-15,V151,11,1,10
2025-05-13,V156,5,3,2
2025-06-25,V156,23,18,5
2025-08-18,V156,26,3,23
2025-04-16,V157,19,6,13
2025-02-05,V158,29,9,20
2025-09-17,V159,20,5,15
2025-04-12,V161,15,13,2
2025-08-09,V161,23,5,18
2025-06-07,V161,14,6,8
2025-08-18,V163,15,2,13
2025-03-05,V163,27,6,21
2025-01-27,V163,11,9,2
2025-01-03,V164,11,3,8
2025-02-27,V166,17,13,4
2025-03-28,V168,27,13,14
2025-04-25,V168,22,6,16
2025-03-05,V168,22,12,10
2025-07-01,V169,20,8,12
2025-08-21,V169,12,1,11
2025-03-03,V170,25,16,9
2025-06-15,V171,5,4,1
2025-03-07,V172,9,8,1
2025-01-01,V172,5,0,5
2025-04-13,V172,14,1,13
2025-02-08,V173,26,19,7
2025-08-12,V173,26,14,12
2025-10-02,V174,24,6,18
2025-03-09,V174,21,4,17
2025-09-30,V176,13,7,6
2025-03-26,V177,24,21,3
2025-08-22,V178,28,19,9
2025-05-19,V179,20,1,19
2025-10-13,V179,26,5,21
2025-10-08,V181,12,10,2
2025-04-10,V181,30,2,28
2025-03-19,V183,24,0,24
2025-02-23,V185,21,17,4
2025-03-19,V185,14,10,4
2025-09-15,V185,28,5,23
2025-05-07,V186,18,0,18
2025-09-02,V188,15,14,1
2025-08-16,V189,26,9,17
2025-07-13,V191,22,12,10
2025-09-03,V192,10,10,0
2025-05-03,V193,29,2,27
2025-10-15,V194,9,8,1
2025-09-20,V194,14,2,12
2025-03-29,V194,9,5,4
2025-01-21,V195,25,13,12
2025-06-17,V196,29,28,1
2025-07-12,V196,26,10,16
2025-06-28,V196,26,19,7
2025-06-15,V198,16,2,14
2025-04-23,V199,9,0,9
2025-01-06,V199,29,10,19
2025-03-05,V200,16,13,3
2025-01-05,V200,7,0,7
2025-01-25,V200,29,4,25
2025-10-19,V201,7,5,2
